1	0.46972055555555564	0.0029979649570815196	0.3811326324939728
2	0.4728583888888889	0.0030503506989625175	0.767181932926178
3	0.47475055555555556	0.0030555488049521474	0.23282179236412048
4	0.47124850000000007	0.003030640626511336	0.0605994388461113
5	0.47310455555555553	0.003004395716719846	0.004239564295858145
6	0.47246372222222216	0.0030119226958050718	0.090473972260952
7	0.47451466666666664	0.003139121694487171	0.04773404076695442
8	0.47281638888888894	0.003021997308601449	0.00279899500310421
9	0.47467327777777785	0.003033906629742313	2.3337868697126396e-05
10	0.4740899444444445	0.003077327725874953	0.001442360575310886
11	0.47248883333333325	0.0030509803384404363	0.714583694934845
12	0.47260011111111105	0.0030505106064359043	0.10680089145898819
13	0.47416850000000005	0.0030832124155668198	0.0126448143273592
14	0.4717708333333334	0.0030190019776363364	0.016974566504359245
15	0.47246644444444447	0.0030036728490891876	3.3207721571670845e-05
16	0.4725298333333334	0.002987152608004039	0.2763802111148834
17	0.47145838888888886	0.003012308518579326	0.48798462748527527
18	0.471298388888889	0.003047235706668312	0.0003006858460139483
19	0.4730675555555556	0.0030654942988620065	0.05462145805358887
20	0.4735240555555556	0.00308211964357052	0.005466202739626169
21	0.47237233333333334	0.003005198578386007	0.0066318204626441
22	0.47283744444444453	0.003032996736383179	0.0004594775091391057
23	0.47259844444444443	0.0030104547460253817	0.10711025446653366
24	0.47441849999999997	0.0030863053936444618	0.060391101986169815
25	0.47276705555555554	0.0030031775558481506	0.07071251422166824
26	0.47358661111111117	0.003085573772069524	0.05010273680090904
27	0.47303166666666674	0.003043256009514206	0.004836954176425934
28	0.4734841666666667	0.003086537293702543	0.056869059801101685
29	0.4730256111111111	0.003058825168879752	0.007727758958935738
30	0.47232505555555565	0.0030237646410457906	0.00010153848415939137
31	0.47384077777777783	0.00307078902278658	0.08474075794219971
32	0.4748448888888888	0.0030843199635288065	0.08160096406936646
33	0.4716522777777778	0.003033611120905797	0.8597373962402344
34	0.47402672222222225	0.003013690161062237	0.16301126778125763
35	0.4728131666666666	0.0030361481804262527	0.038849979639053345
36	0.47155488888888886	0.0030149604399984375	0.5636413097381592
37	0.4723921666666667	0.0030405321514488737	4.634220658772392e-06
38	0.4707573888888889	0.002992423132133521	0.005372768733650446
39	0.4717073888888889	0.00308117959708706	0.0010683723958209157
40	0.47183455555555565	0.0030796764237641513	0.33689773082733154
41	0.47236205555555555	0.0030324298560276365	3.286300125182606e-05
42	0.4717786666666667	0.003010369168708564	0.00035483864485286176
43	0.47252266666666676	0.0030723280564274014	0.2443893402814865
44	0.47291161111111113	0.003068885285969298	0.19077636301517487
45	0.4721594444444444	0.003088452923660443	0.0033920854330062866
46	0.47303999999999996	0.0030100205532705565	0.5608196258544922
47	0.47235900000000003	0.00306695388922696	0.042353879660367966
48	0.4724176666666666	0.0029899218251356165	0.1211533322930336
49	0.4723480555555556	0.003074002417022636	0.49986332654953003
50	0.4719206666666667	0.0030207435037825393	0.004368494264781475
