1	24.0	0.0	1
2	24.0	0.0	1
3	24.0	0.0	1
4	24.0	0.0	1
5	24.0	0.0	1
6	24.0	0.0	1
7	24.0	0.0	1
8	24.0	0.0	1
9	24.0	0.0	1
10	24.0	0.0	1
11	24.0	0.0	1
12	24.0	0.0	1
13	24.0	0.0	1
14	24.0	0.0	1
15	24.0	0.0	1
16	24.0	0.0	1
17	24.0	0.0	1
18	24.0	0.0	1
19	24.0	0.0	1
20	24.0	0.0	1
21	24.0	0.0	1
22	24.0	0.0	1
23	24.0	0.0	1
24	24.0	0.0	1
25	24.0	0.0	1
26	24.0	0.0	1
27	24.0	0.0	1
28	24.0	0.0	1
29	24.0	0.0	1
30	24.0	0.0	1
31	24.0	0.0	1
32	24.0	0.0	1
33	24.0	0.0	1
34	24.0	0.0	1
35	24.0	0.0	1
36	24.0	0.0	1
37	24.0	0.0	1
38	24.0	0.0	1
39	24.0	0.0	1
40	24.0	0.0	1
41	24.0	0.0	1
42	24.0	0.0	1
43	24.0	0.0	1
44	24.0	0.0	1
45	24.0	0.0	1
46	24.0	0.0	1
47	24.0	0.0	1
48	24.0	0.0	1
49	24.0	0.0	1
50	24.0	0.0	1
